latitude,longitude,is_crop,crop_type,capture_info,capture_time,image_url,driving_northing,driving_easting,is_right_hand_drive,adm1,adm2,year,is_maize,image_path
-1.0820905,35.9056487,0,,2021-08-03-T1-GPAJ5518,2021-08-03 15:03:43,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAJ5518.JPG,-1.0624450612813234,-0.0232982911402359,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAJ5518.JPG
-1.0820282999722222,35.905669,0,,2021-08-03-T1-GPAJ5509,2021-08-03 15:03:38,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAJ5509.JPG,-2.600775910541415,-0.0581925481092184,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAJ5509.JPG
-1.0820849999722222,35.91571059997222,0,,2021-08-03-T1-GPAP6563,2021-08-03 15:41:58,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAP6563.JPG,1.1289021410048008,-0.0211942247115075,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAP6563.JPG
-1.0820122,35.9036301,0,,2021-08-03-T1-GPAH5038,2021-08-03 14:53:11,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAH5038.JPG,0.5975051708519459,0.1342513863928616,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAH5038.JPG
-1.0818934,35.905678399972224,0,,2021-08-03-T1-GPAJ5491,2021-08-03 15:03:29,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAJ5491.JPG,-1.2831761185079813,-0.6696264483034611,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAJ5491.JPG
-1.0819844,35.90567459997222,0,,2021-08-03-T1-GPAJ5503,2021-08-03 15:03:35,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAJ5503.JPG,-2.512101326137781,-0.2029267385369166,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAJ5503.JPG
-1.0819855,35.91572459997222,0,,2021-08-03-T1-GPAP6587,2021-08-03 15:42:10,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAP6587.JPG,8.620317598804832,1.289396264590323,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAP6587.JPG
-1.0819547,35.90364399997222,0,,2021-08-03-T1-GPAH5048,2021-08-03 14:53:16,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAH5048.JPG,0.8961846251040697,0.2793564435560256,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAH5048.JPG
-1.081868899972222,35.905689899972224,0,,2021-08-03-T1-GPAJ5487,2021-08-03 15:03:27,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAJ5487.JPG,-2.567306987941265,-0.3366587494965642,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAJ5487.JPG
-1.0819041,35.91570949997222,0,,2021-08-03-T1-GPAP6588,2021-08-03 15:42:10,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAP6588.JPG,17.63084620423615,-0.384084546007216,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAP6588.JPG
-1.0818863,35.90366689997222,0,,2021-08-03-T1-GPAH5057,2021-08-03 14:53:20,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAH5057.JPG,1.6706347353756428,0.5585931363748387,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAH5057.JPG
-1.0818065999722222,35.9036905,0,,2021-08-03-T1-GPAH5069,2021-08-03 14:53:26,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAH5069.JPG,1.5158307421952486,0.4136288773734122,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAH5069.JPG
-1.081845699972222,35.90569289997222,0,,2021-08-03-T1-GPAJ5484,2021-08-03 15:03:26,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAJ5484.JPG,-0.996137036010623,0.0770249718334525,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAJ5484.JPG
-1.0816376,35.91571739997222,0,,2021-08-03-T1-GPAP6601,2021-08-03 15:42:17,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAP6601.JPG,4.275720406323671,-3.8280676477588713,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAP6601.JPG
-1.0816673,35.90571529997222,0,,2021-08-03-T1-GPAJ5462,2021-08-03 15:03:15,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAJ5462.JPG,-0.7744909785687923,-0.2346840719692409,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAJ5462.JPG
-1.0817478,35.915729899999995,0,,2021-08-03-T1-GPAP6593,2021-08-03 15:42:13,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAP6593.JPG,1.7149601690471172,0.5140942470170557,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAP6593.JPG
-1.081675299972222,35.90372229997222,0,,2021-08-03-T1-GPAH5095,2021-08-03 14:53:39,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAH5095.JPG,1.825502993538976,0.6367206984432414,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAH5095.JPG
-1.0816242,35.905723,0,,2021-08-03-T1-GPAJ5456,2021-08-03 15:03:12,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAJ5456.JPG,-0.8078776057809591,-0.0453307670541107,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAJ5456.JPG
-1.0816110999722222,35.91572279997222,0,,2021-08-03-T1-GPAP6603,2021-08-03 15:42:18,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAP6603.JPG,2.932301063090563,0.6043817655881867,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAP6603.JPG
-1.0815732,35.90375209997222,0,,2021-08-03-T1-GPAH5114,2021-08-03 14:53:49,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAH5114.JPG,0.5754026006907225,0.1008071723626926,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAH5114.JPG
-1.081479099972222,35.90573289997222,0,,2021-08-03-T1-GPAJ5435,2021-08-03 15:03:01,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAJ5435.JPG,-1.4385081697255373,-0.2576000067638233,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAJ5435.JPG
-1.0815344,35.91573,0,,2021-08-03-T1-GPAP6609,2021-08-03 15:42:21,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-08-03-T1/GPAP6609.JPG,1.2503412291407583,0.2908432630356401,False,Narok,NarokNorth,2021,0,KENYA_v2/2021-08-03-T1/GPAP6609.JPG
-0.7700438000000001,34.7645302,0,,2021-07-18-T1-GPTV5995,2021-07-18 14:58:21,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTV5995.JPG,0.0118141565471887,-1.8256123160244897,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTV5995.JPG
-0.7700474,34.76463669997222,0,,2021-07-18-T1-GPTV5981,2021-07-18 14:58:14,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTV5981.JPG,-0.1102419458329677,-0.8237997958203778,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTV5981.JPG
-0.7700330000000001,34.7649307,0,,2021-07-18-T1-GPTX6141,2021-07-18 15:02:35,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6141.JPG,0.3320810347795486,-0.8013500417582691,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6141.JPG
-0.770036,34.764937899972224,0,,2021-07-18-T1-GPTX6140,2021-07-18 15:02:34,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6140.JPG,0.8971010185778141,-3.328044192050584,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6140.JPG
-0.7699981,34.76470179997222,0,,2021-07-18-T1-GPTV5967,2021-07-18 14:58:07,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTV5967.JPG,0.1770158074796199,-0.2002993469359353,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTV5967.JPG
-0.7699978000000001,34.7646907,0,,2021-07-18-T1-GPTV5968,2021-07-18 14:58:07,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTV5968.JPG,0.2107023131102323,-1.4359135853592306,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTV5968.JPG
-0.7700544,34.76508239997222,0,,2021-07-18-T1-GPTX6126,2021-07-18 15:02:27,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6126.JPG,3.915977079421282,-3.2266077062813565,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6126.JPG
-0.7701132,34.7650413,0,,2021-07-18-T1-GPTX6121,2021-07-18 15:02:25,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6121.JPG,-42.60531211830676,-5.661472777486779,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6121.JPG
-0.7701351000000001,34.765057599972224,0,,2021-07-18-T1-GPTX6122,2021-07-18 15:02:25,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6122.JPG,-45.02783243171871,-3.847993390401825,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6122.JPG
-0.7699961000000001,34.76568259997222,0,,2021-07-18-T1-GPTX6041,2021-07-18 15:01:45,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6041.JPG,0.7857671007514,-1.5136049928842112,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6041.JPG
-0.7699976000000001,34.7656992,0,,2021-07-18-T1-GPTX6038,2021-07-18 15:01:43,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6038.JPG,0.2805667947977781,-9.918331953464076,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6038.JPG
-0.7699979,34.7657353,0,,2021-07-18-T1-GPTX6036,2021-07-18 15:01:42,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6036.JPG,-4.087548390030861,-9.719769068877213,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6036.JPG
-0.7699519,34.7658393,0,,2021-07-18-T1-GPTX6032,2021-07-18 15:01:40,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6032.JPG,-1.3703587893396616,-2.104478675406426,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6032.JPG
-0.7699205,34.76587659997222,0,,2021-07-18-T1-GPTX6028,2021-07-18 15:01:38,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6028.JPG,-2.133815703913569,-1.0584100341657177,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6028.JPG
-0.7700009000000001,34.7658002,0,,2021-07-18-T1-GPTX6025,2021-07-18 15:01:37,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6025.JPG,14.438102221116424,9.779722694540396,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6025.JPG
-0.7700101,34.76596589997222,0,,2021-07-18-T1-GPTW6010,2021-07-18 15:00:11,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTW6010.JPG,0.1211156006902456,1.2690777635434642,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTW6010.JPG
-0.7700264,34.7660825,0,,2021-07-18-T1-GPTW6022,2021-07-18 15:00:17,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTW6022.JPG,0.220677264034748,1.180064532207325,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTW6022.JPG
-0.7699012000000001,34.7658861,0,,2021-07-18-T1-GPTX6026,2021-07-18 15:01:37,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTX6026.JPG,25.45927546545863,19.34652225719765,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTX6026.JPG
-0.7700094000000001,34.76598409997222,0,,2021-07-18-T1-GPTW6012,2021-07-18 15:00:12,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTW6012.JPG,-0.0225271265953779,0.9907227377407252,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTW6012.JPG
-0.7687286000000001,34.7648932,0,,2021-07-18-T1-GPTS5901,2021-07-18 14:56:36,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5901.JPG,-0.7296869903802872,-0.3899152769008651,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5901.JPG
-0.7686817,34.764937899972224,0,,2021-07-18-T1-GPTS5894,2021-07-18 14:56:32,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5894.JPG,-1.8237458653748035,-2.115802471875213,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5894.JPG
-0.7686117,34.7650091,0,,2021-07-18-T1-GPTS5885,2021-07-18 14:56:28,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5885.JPG,-0.7184907030314207,-0.7238621310098097,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5885.JPG
-0.7685003,34.7651346,0,,2021-07-18-T1-GPTS5865,2021-07-18 14:56:18,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5865.JPG,-1.237968860194087,-1.3585906303487718,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5865.JPG
-0.7684023000000001,34.76528239997222,0,,2021-07-18-T1-GPTS5842,2021-07-18 14:56:06,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5842.JPG,-0.4636666923761368,-1.8926043099490928,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5842.JPG
-0.7683981000000001,34.7652994,0,,2021-07-18-T1-GPTS5839,2021-07-18 14:56:05,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5839.JPG,-0.3204562347382307,-0.5678522364469245,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5839.JPG
-0.7683225,34.76538819997222,0,,2021-07-18-T1-GPTS5818,2021-07-18 14:55:54,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5818.JPG,-2.3205835819244385,-4.0195468195015565,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5818.JPG
-0.7683838000000001,34.76532629997222,0,,2021-07-18-T1-GPTS5832,2021-07-18 14:56:01,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5832.JPG,-0.6744002606719732,-0.3787637592758983,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5832.JPG
-0.768266,34.76548309997222,0,,2021-07-18-T1-GPTS5810,2021-07-18 14:55:50,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5810.JPG,-2.1442350931465626,-2.60573577741161,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5810.JPG
-0.7683760000000001,34.76533909997222,0,,2021-07-18-T1-GPTS5827,2021-07-18 14:55:59,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTS5827.JPG,-0.5861362554132938,0.111072861822322,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTS5827.JPG
-0.7677674000000001,34.76576399997222,0,,2021-07-18-T1-GPTR5776,2021-07-18 14:55:17,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTR5776.JPG,-2.510167183354497,-0.1680173850618302,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTR5776.JPG
-0.7677364000000001,34.7657663,0,,2021-07-18-T1-GPTR5772,2021-07-18 14:55:15,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTR5772.JPG,-1.7803923599421978,0.0103964001173153,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTR5772.JPG
-0.7676081,34.7657673,0,,2021-07-18-T1-GPTR5755,2021-07-18 14:55:07,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTR5755.JPG,-0.8072933442890644,0.0887242844328284,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTR5755.JPG
-0.7674973,34.76576089997222,0,,2021-07-18-T1-GPTR5737,2021-07-18 14:54:58,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTR5737.JPG,-0.9288979601114988,-0.0003835804527625,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTR5737.JPG
-0.7674889,34.76576089997222,0,,2021-07-18-T1-GPTR5736,2021-07-18 14:54:57,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTR5736.JPG,-1.039527015760541,0.1108890012837946,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTR5736.JPG
-0.7670769000000001,34.7659978,0,,2021-07-18-T1-GPTQ5709,2021-07-18 14:54:26,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTQ5709.JPG,-0.0208943653851747,-2.961071993224323,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTQ5709.JPG
-0.7670874000000001,34.7660002,0,,2021-07-18-T1-GPTQ5710,2021-07-18 14:54:26,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTQ5710.JPG,-1.1821272410452366,-2.694387433351949,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTQ5710.JPG
-0.7670472,34.7660375,0,,2021-07-18-T1-GPTQ5705,2021-07-18 14:54:24,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTQ5705.JPG,-1.8904748912900688,-1.2030178589047864,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTQ5705.JPG
-0.7670097,34.76605829997222,0,,2021-07-18-T1-GPTQ5701,2021-07-18 14:54:22,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTQ5701.JPG,-2.1227316185832024,-1.1251940028741956,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTQ5701.JPG
-0.7669905,34.7660684,0,,2021-07-18-T1-GPTQ5699,2021-07-18 14:54:21,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTQ5699.JPG,-0.9508125744760036,-0.490192933473736,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTQ5699.JPG
-0.7668309000000001,34.7661711,0,,2021-07-18-T1-GPTQ5679,2021-07-18 14:54:11,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTQ5679.JPG,-1.436840882524848,-1.7928145674522966,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTQ5679.JPG
-0.7668179,34.76618719997222,0,,2021-07-18-T1-GPTQ5678,2021-07-18 14:54:10,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTQ5678.JPG,-4.279212860390544,-0.8589199434500188,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTQ5678.JPG
-0.7657391999722222,34.767249599972224,0,,2021-07-18-T1-GPTP5615,2021-07-18 14:52:13,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTP5615.JPG,-0.1985692717134952,-1.1577963046729565,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTP5615.JPG
-0.7657302999722222,34.7672777,0,,2021-07-18-T1-GPTP5609,2021-07-18 14:52:10,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTP5609.JPG,-0.1435332149267196,-0.5455193417146802,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTP5609.JPG
-0.7657066999722222,34.76734129997222,0,,2021-07-18-T1-GPTP5594,2021-07-18 14:52:02,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTP5594.JPG,-0.6956825777888298,-2.4047674905741587,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTP5594.JPG
-0.7657289999722222,34.7672826,0,,2021-07-18-T1-GPTP5608,2021-07-18 14:52:09,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTP5608.JPG,-1.5921376850456,-0.6240395489148796,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTP5608.JPG
-0.7657279999722222,34.76728649997222,0,,2021-07-18-T1-GPTP5607,2021-07-18 14:52:09,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTP5607.JPG,-1.4817335195839405,-0.1898553564678877,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTP5607.JPG
-0.7629548999722222,34.773973099972224,0,,2021-07-18-T1-GPTN5562,2021-07-18 14:46:41,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTN5562.JPG,-1.0940153673291206,-1.848347618128173,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTN5562.JPG
-0.761252,34.772000099972225,0,,2021-07-18-T1-GPTH5390,2021-07-18 14:28:26,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTH5390.JPG,-0.7165230121463537,-5.521707060863264,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTH5390.JPG
-0.7549909999722222,34.7759135,0,,2021-07-18-T1-GPTE5343,2021-07-18 14:26:31,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTE5343.JPG,-5.307614054530859,-0.9817742186132818,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTE5343.JPG
-0.74915,34.7832434,0,,2021-07-18-T1-GPUB6237,2021-07-18 15:24:51,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPUB6237.JPG,1.9916351735591888,-2.7599200650583957,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPUB6237.JPG
-0.7483926,34.78224689997222,0,,2021-07-18-T1-GPUC6249,2021-07-18 15:25:29,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPUC6249.JPG,1.7259304709732533,-2.014189073932357,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPUC6249.JPG
-0.7482310999999999,34.7820624,0,,2021-07-18-T1-GPUC6268,2021-07-18 15:25:38,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPUC6268.JPG,1.9471750482916832,-2.203336648526601,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPUC6268.JPG
-0.7481211999999999,34.7820686,0,,2021-07-18-T1-GPTZ6191,2021-07-18 15:19:54,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTZ6191.JPG,-0.5863744560629129,0.6788122362922877,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTZ6191.JPG
-0.7481711,34.7821299,0,,2021-07-18-T1-GPTZ6201,2021-07-18 15:19:59,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTZ6201.JPG,-0.9626828860491514,1.4801615151809528,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPTZ6201.JPG
-0.7473257,34.78027399997222,0,,2021-07-18-T1-GPUD6294,2021-07-18 15:26:46,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPUD6294.JPG,0.7969671543687582,-1.8809790903469548,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPUD6294.JPG
-0.7473219,34.7802659,0,,2021-07-18-T1-GPUD6295,2021-07-18 15:26:47,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPUD6295.JPG,0.4205845631659031,-0.901515611098148,False,Kisii,Bobasi,2021,0,KENYA_v2/2021-07-18-T1/GPUD6295.JPG
-0.7229828,34.7799515,0,,2021-07-18-T1-GPUH6358,2021-07-18 15:32:32,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPUH6358.JPG,2.9525920413434505,-0.0099711337825283,False,Kisii,NyaribariChache,2021,0,KENYA_v2/2021-07-18-T1/GPUH6358.JPG
-0.7229390999722223,34.7799514,0,,2021-07-18-T1-GPUH6362,2021-07-18 15:32:34,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPUH6362.JPG,3.46127986907959,0.001357193570584,False,Kisii,NyaribariChache,2021,0,KENYA_v2/2021-07-18-T1/GPUH6362.JPG
-0.7228620999722223,34.77995099997222,0,,2021-07-18-T1-GPUH6379,2021-07-18 15:32:43,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPUH6379.JPG,2.4991604555398226,0.1011649534339085,False,Kisii,NyaribariChache,2021,0,KENYA_v2/2021-07-18-T1/GPUH6379.JPG
-0.7227883999722222,34.7799582,0,,2021-07-18-T1-GPUH6382,2021-07-18 15:32:44,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPUH6382.JPG,5.971304927021265,0.5812093024142087,False,Kisii,NyaribariChache,2021,0,KENYA_v2/2021-07-18-T1/GPUH6382.JPG
-0.7170940999722222,34.77782729997222,0,,2021-07-18-T1-GPTB5280,2021-07-18 14:18:06,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTB5280.JPG,-0.7077146489173174,-0.0559350459370762,False,Kisii,NyaribariChache,2021,0,KENYA_v2/2021-07-18-T1/GPTB5280.JPG
-0.7170853999722222,34.77782779997222,0,,2021-07-18-T1-GPTB5275,2021-07-18 14:18:04,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021-07-18-T1/GPTB5275.JPG,-0.0884670335799455,-3.4365919418632984e-05,False,Kisii,NyaribariChache,2021,0,KENYA_v2/2021-07-18-T1/GPTB5275.JPG
