"id","wkb_geometry","objectid","code","name","roadside_sony","speed","timestamp","ctrdist","objectid_survey","code_surveyed","bbch","roadside_surveyed","observation_time","code_bbch_surveyed","distance_ratio","basename","filepath_url"
177966,"0101000020E61000003CA583F57FCE1640B2B4AE750B4A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Rechts/Sony/104MSDCF/DSC04500.JPG","R",11.13,"2018-04-23 09:29:03",140.572024490721,380564,"SCR",2,"R","2018-04-23 09:28:21","SCR2",0.708417495750894,"NL2018_20180423_Rechts_Sony_104MSDCF_DSC04500.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180423_Rechts_Sony_104MSDCF_DSC04500.JPG"
177967,"0101000020E61000000F1AF2CC7CCD1640D67A09CDEA494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Rechts/Sony/104MSDCF/DSC04442.JPG","R",44.95,"2018-04-23 09:28:05",180.118753008535,380564,"SCR",2,"R","2018-04-23 09:28:21","SCR2",0.907714578390404,"NL2018_20180423_Rechts_Sony_104MSDCF_DSC04442.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180423_Rechts_Sony_104MSDCF_DSC04442.JPG"
177968,"0101000020E61000009DAC49B495CD1640286DF4E9ED494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Rechts/Sony/104MSDCF/DSC04443.JPG","R",44.87,"2018-04-23 09:28:06",172.53460289536,380564,"SCR",2,"R","2018-04-23 09:28:21","SCR2",0.869493996094323,"NL2018_20180423_Rechts_Sony_104MSDCF_DSC04443.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180423_Rechts_Sony_104MSDCF_DSC04443.JPG"
177970,"0101000020E6100000596B7A0BAFCD16407A5FDF06F1494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Rechts/Sony/104MSDCF/DSC04444.JPG","R",44.92,"2018-04-23 09:28:07",165.416625640841,380564,"SCR",2,"R","2018-04-23 09:28:21","SCR2",0.833622707765602,"NL2018_20180423_Rechts_Sony_104MSDCF_DSC04444.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180423_Rechts_Sony_104MSDCF_DSC04444.JPG"
177971,"0101000020E6100000E7FDD1F2C7CD1640CC51CA23F4494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Rechts/Sony/104MSDCF/DSC04445.JPG","R",44.89,"2018-04-23 09:28:08",159.067246704119,380564,"SCR",2,"R","2018-04-23 09:28:21","SCR2",0.801624796785648,"NL2018_20180423_Rechts_Sony_104MSDCF_DSC04445.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180423_Rechts_Sony_104MSDCF_DSC04445.JPG"
177972,"0101000020E6100000FC39DC4D8ECE16408F25F6880D4A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Rechts/Sony/104MSDCF/DSC04502.JPG","R",16.86,"2018-04-23 09:29:05",142.152004852157,380564,"SCR",2,"R","2018-04-23 09:28:21","SCR2",0.716379860489106,"NL2018_20180423_Rechts_Sony_104MSDCF_DSC04502.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180423_Rechts_Sony_104MSDCF_DSC04502.JPG"
177973,"0101000020E61000000DD284EA97CE1640277D7CE60E4A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Rechts/Sony/104MSDCF/DSC04503.JPG","R",19.65,"2018-04-23 09:29:06",143.390242542726,380564,"SCR",2,"R","2018-04-23 09:28:21","SCR2",0.722620001420956,"NL2018_20180423_Rechts_Sony_104MSDCF_DSC04503.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180423_Rechts_Sony_104MSDCF_DSC04503.JPG"
177974,"0101000020E61000007443A5CC91CE16400C1390AE0E4A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04309.JPG","R",14.18,"2018-03-23 10:04:30",144.0548887849,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.725969508751071,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04309.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04309.JPG"
177975,"0101000020E6100000E6E8F17B9BCE1640E0675C38104A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04310.JPG","R",18.93,"2018-03-23 10:04:31",145.813162589907,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.734830389358719,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04310.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04310.JPG"
177976,"0101000020E610000090D7D59F88CE16408F25F6880D4A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04308.JPG","R",9.46,"2018-03-23 10:04:29",143.267295903415,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.72200040765294,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04308.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04308.JPG"
177977,"0101000020E610000057CC5AC5A6CE164059CF7FBD114A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04311.JPG","R",21.76,"2018-03-23 10:04:32",147.44797961985,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.743069105351883,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04311.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04311.JPG"
177978,"0101000020E61000009C7CAB7252CE16404122DC12084A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04269.JPG","R",26.87,"2018-03-23 10:03:50",143.801249219613,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.724691283540079,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04269.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04269.JPG"
177979,"0101000020E61000008A1ECF6D60CE1640F68645C4094A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04270.JPG","R",23.86,"2018-03-23 10:03:51",143.837044833931,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.724871676755202,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04270.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04270.JPG"
177980,"0101000020E6100000E622BE13B3CE16400F34E96E134A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04312.JPG","R",24.28,"2018-03-23 10:04:33",149.569674940504,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.753761461041072,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04312.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04312.JPG"
177982,"0101000020E6100000B8D60FAE31CE1640CEDF8442044A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04267.JPG","R",30.87,"2018-03-23 10:03:48",145.189813468759,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.731689000273784,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04267.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04267.JPG"
177983,"0101000020E61000002063EE5A42CE16407D887C45064A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04268.JPG","R",28.86,"2018-03-23 10:03:49",144.390889575334,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.727662796155815,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04268.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04268.JPG"
177984,"0101000020E6100000A6B7166CC1CE1640DDCC434A154A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04313.JPG","R",26.06,"2018-03-23 10:04:34",152.05292127152,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.766275865336835,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04313.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04313.JPG"
177985,"0101000020E61000003D0AD7A370CD1640F9A067B3EA494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04257.JPG","R",44.86,"2018-03-23 10:03:38",183.279989502702,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.923645737159632,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04257.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04257.JPG"
177986,"0101000020E610000081DE4C4987CD16402101FECDED494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04258.JPG","R",43.32,"2018-03-23 10:03:39",176.280815747511,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.888373163104152,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04258.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04258.JPG"
177988,"0101000020E6100000AF25E4839ECD164068F4EDDCF0494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04259.JPG","R",42.72,"2018-03-23 10:03:40",169.703573245815,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.855226925942964,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04259.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04259.JPG"
177989,"0101000020E6100000C91C1D1282CE1640444335D30C4A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04306.JPG","R",2.7,"2018-03-23 10:04:27",143.025501536343,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.720781876720997,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04306.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04306.JPG"
177990,"0101000020E610000020263399B5CD1640A445ECC1F3494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04260.JPG","R",40.73,"2018-03-23 10:03:41",163.760961515633,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.825278932127218,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04260.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04260.JPG"
177991,"0101000020E6100000E6AE25E483CE164056AE26FD0C4A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04307.JPG","R",5.36,"2018-03-23 10:04:28",143.014484120825,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.720726354080986,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04307.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04307.JPG"
177992,"0101000020E610000003AFE891CACD1640D361F48AF6494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04261.JPG","R",38.49,"2018-03-23 10:03:42",158.939956009712,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.800983311004313,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04261.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04261.JPG"
177993,"0101000020E61000002BB339CBDDCD1640EBDC0F1CF9494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04262.JPG","R",35.02,"2018-03-23 10:03:43",155.070385359359,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.781482478177259,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04262.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04262.JPG"
177994,"0101000020E610000036067465EECD1640EC233A83FB494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04263.JPG","R",32.6,"2018-03-23 10:03:44",152.312524038641,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.767584142306169,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04263.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04263.JPG"
177995,"0101000020E61000009CB160DFFFCD1640E1C872C0FD494A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04264.JPG","R",32.15,"2018-03-23 10:03:45",149.706683818888,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.754451921940898,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04264.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04264.JPG"
177996,"0101000020E6100000D53074E910CE164000000000004A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04265.JPG","R",31.18,"2018-03-23 10:03:46",147.70268020434,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.744352677605212,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04265.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04265.JPG"
177997,"0101000020E6100000AD83D51321CE1640BDDDED1E024A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180323/Rechts/Sony/104MSDCF/DSC04266.JPG","R",30.79,"2018-03-23 10:03:47",146.252606099177,380564,"SCR",2,"R","2018-03-23 11:04:00","SCR2",0.737044979861266,"NL2018_20180323_Rechts_Sony_104MSDCF_DSC04266.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SCR2/projectData_COP4AGRI_NL2018_20180323_Rechts_Sony_104MSDCF_DSC04266.JPG"
177998,"0101000020E6100000E605D847A7CE1640413FC2DE134A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Links/Sony/104MSDCF/DSC00073.JPG","L",5.12,"2018-04-23 09:29:42",152.696342599933,NA,NA,NA,NA,NA,NA,0.769518408992575,"NL2018_20180423_Links_Sony_104MSDCF_DSC00073.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//NA/projectData_COP4AGRI_NL2018_20180423_Links_Sony_104MSDCF_DSC00073.JPG"
177999,"0101000020E61000007EED91CAC5CE1640CBA87C87174A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Links/Sony/104MSDCF/DSC00052.JPG","L",14.44,"2018-04-23 09:29:21",157.411140883571,NA,NA,NA,NA,NA,NA,0.79327879520858,"NL2018_20180423_Links_Sony_104MSDCF_DSC00052.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//NA/projectData_COP4AGRI_NL2018_20180423_Links_Sony_104MSDCF_DSC00052.JPG"
178001,"0101000020E610000029DA4DEDBDCE16406126D48B164A4A40",380564,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180423/Links/Sony/104MSDCF/DSC00053.JPG","L",13.56,"2018-04-23 09:29:22",155.96954902489,NA,NA,NA,NA,NA,NA,0.786013844034112,"NL2018_20180423_Links_Sony_104MSDCF_DSC00053.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//NA/projectData_COP4AGRI_NL2018_20180423_Links_Sony_104MSDCF_DSC00053.JPG"
178005,"0101000020E61000009EB2EC04BF861740D9DD72A3175A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20181017/Links/Sony/106MSDCF/DSC07906.JPG","L",37.28,"2018-10-17 12:31:34",203.300933261827,393303,"CAR",4,"L","2018-10-17 12:30:42","CAR4",0.870449763227192,"NL2018_20181017_Links_Sony_106MSDCF_DSC07906.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20181017_Links_Sony_106MSDCF_DSC07906.JPG"
178007,"0101000020E61000006001236EEC851740E8935FBE315A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20181017/Links/Sony/106MSDCF/DSC07830.JPG","L",39.05,"2018-10-17 12:30:18",171.534242285942,393303,"CAR",4,"L","2018-10-17 12:30:42","CAR4",0.734438048008656,"NL2018_20181017_Links_Sony_106MSDCF_DSC07830.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20181017_Links_Sony_106MSDCF_DSC07830.JPG"
178008,"0101000020E61000001D12EFFDBE85174044CC6F50375A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20181017/Links/Sony/106MSDCF/DSC07828.JPG","L",39.98,"2018-10-17 12:30:16",172.398452596099,393303,"CAR",4,"L","2018-10-17 12:30:42","CAR4",0.73813823594083,"NL2018_20181017_Links_Sony_106MSDCF_DSC07828.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20181017_Links_Sony_106MSDCF_DSC07828.JPG"
178009,"0101000020E61000006611DC0338861740C77AC5F7275A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20181017/Links/Sony/106MSDCF/DSC07877.JPG","L",7.8,"2018-10-17 12:31:05",177.652248872985,393303,"CAR",4,"L","2018-10-17 12:30:42","CAR4",0.760632799305031,"NL2018_20181017_Links_Sony_106MSDCF_DSC07877.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20181017_Links_Sony_106MSDCF_DSC07877.JPG"
178020,"0101000020E6100000668574336786174096848ED5225A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20181017/Links/Sony/106MSDCF/DSC07901.JPG","L",22.32,"2018-10-17 12:31:29",182.847687978719,393303,"CAR",4,"L","2018-10-17 12:30:42","CAR4",0.78287750161352,"NL2018_20181017_Links_Sony_106MSDCF_DSC07901.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20181017_Links_Sony_106MSDCF_DSC07901.JPG"
178021,"0101000020E610000010AFEB17EC8617407DA56211125A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20181017/Links/Sony/106MSDCF/DSC07908.JPG","L",40.95,"2018-10-17 12:31:36",216.020263474944,393303,"CAR",4,"L","2018-10-17 12:30:42","CAR4",0.924908627703517,"NL2018_20181017_Links_Sony_106MSDCF_DSC07908.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20181017_Links_Sony_106MSDCF_DSC07908.JPG"
178031,"0101000020E6100000D74CBED9E6861740FDC8F744135A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180920/Links/Sony/106MSDCF/DSC01364.JPG","L",34.99,"2018-09-20 12:25:24",212.714591021312,393303,"CAR",4,"L","2018-09-20 12:24:00","CAR4",0.910755117641346,"NL2018_20180920_Links_Sony_106MSDCF_DSC01364.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20180920_Links_Sony_106MSDCF_DSC01364.JPG"
178032,"0101000020E610000044164037D2851740AB2DBF8B335A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180920/Links/Sony/106MSDCF/DSC01310.JPG","L",26.94,"2018-09-20 12:24:29",174.05396843001,393303,"CAR",4,"L","2018-09-20 12:24:00","CAR4",0.745226463931354,"NL2018_20180920_Links_Sony_106MSDCF_DSC01310.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20180920_Links_Sony_106MSDCF_DSC01310.JPG"
178033,"0101000020E6100000BC3FDEAB56861740010737D1235A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180920/Links/Sony/106MSDCF/DSC01353.JPG","L",1.04,"2018-09-20 12:25:13",182.891766832657,393303,"CAR",4,"L","2018-09-20 12:24:00","CAR4",0.783066228872947,"NL2018_20180920_Links_Sony_106MSDCF_DSC01353.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20180920_Links_Sony_106MSDCF_DSC01353.JPG"
178047,"0101000020E61000002E39EE940E861740E3C281902C5A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180920/Links/Sony/106MSDCF/DSC01314.JPG","L",17.7,"2018-09-20 12:24:34",174.910003128779,393303,"CAR",4,"L","2018-09-20 12:24:00","CAR4",0.748891647307066,"NL2018_20180920_Links_Sony_106MSDCF_DSC01314.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20180920_Links_Sony_106MSDCF_DSC01314.JPG"
178048,"0101000020E6100000D8B850B436861740A8DADDB1275A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180920/Links/Sony/106MSDCF/DSC01318.JPG","L",18.06,"2018-09-20 12:24:38",178.552777574637,393303,"CAR",4,"L","2018-09-20 12:24:00","CAR4",0.764488487434718,"NL2018_20180920_Links_Sony_106MSDCF_DSC01318.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20180920_Links_Sony_106MSDCF_DSC01318.JPG"
178056,"0101000020E6100000FF6A06B590861740E844F1D81E5A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180815/Links/Sony/106MSDCF/DSC02659.JPG","L",23.95,"2018-08-15 12:35:08",187.766638555557,393303,"CAR",4,"L","2018-08-15 12:34:48","CAR4",0.803938395413846,"NL2018_20180815_Links_Sony_106MSDCF_DSC02659.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20180815_Links_Sony_106MSDCF_DSC02659.JPG"
178057,"0101000020E61000009F02603C838617408B3E6960205A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180815/Links/Sony/106MSDCF/DSC02658.JPG","L",20.42,"2018-08-15 12:35:07",185.348889391076,393303,"CAR",4,"L","2018-08-15 12:34:48","CAR4",0.793586602364995,"NL2018_20180815_Links_Sony_106MSDCF_DSC02658.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20180815_Links_Sony_106MSDCF_DSC02658.JPG"
178064,"0101000020E610000082734694F68617409D454A57125A4A40",393303,"CAR","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180815/Links/Sony/106MSDCF/DSC02665.JPG","L",34.1,"2018-08-15 12:35:14",214.1956905683,393303,"CAR",4,"L","2018-08-15 12:34:48","CAR4",0.917096567871342,"NL2018_20180815_Links_Sony_106MSDCF_DSC02665.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//CAR4/projectData_COP4AGRI_NL2018_20180815_Links_Sony_106MSDCF_DSC02665.JPG"
